age,state,income,weight
50.0,TX,89078.76,7656.9678955078125
50.0,TX,94646.18,3573.674072265625
50.0,TX,96873.15,1735.6322021484375
50.0,TX,99281.625,0.0
50.0,TX,100137.305,0.0
50.0,TX,101757.04,0.0
50.0,TX,101832.61,0.0
50.0,TX,102050.164,0.0
50.0,TX,103915.59,0.0
50.0,TX,105781.03,3256.50732421875
50.0,TX,108162.11,0.0
50.0,TX,111348.45,6570.4615478515625
50.0,TX,119856.75,0.0
50.0,TX,126727.9,1369.3343505859375
50.0,TX,129486.0,0.0
50.0,TX,129988.18,0.0
50.0,TX,133618.14,4623.742919921875
50.0,TX,138478.64,267.65216064453125
50.0,TX,139185.56,2950.7291259765625
50.0,TX,143763.16,0.0
50.0,TX,144350.14,0.0
50.0,TX,144587.97,0.0
50.0,TX,147310.83,0.0
50.0,TX,149206.92,1338.489013671875
50.0,TX,151302.5,0.0
50.0,TX,152852.27,0.0
50.0,TX,153660.86,2574.09619140625
50.0,TX,155887.83,1998.0382080078125
50.0,TX,159010.75,0.0
50.0,TX,161383.98,2148.522705078125
50.0,TX,164015.33,0.0
50.0,TX,166521.61,0.0
50.0,TX,167022.67,2238.20751953125
50.0,TX,172590.1,1239.1019287109375
50.0,TX,173703.58,1705.7520751953125
50.0,TX,178157.52,1566.83203125
50.0,TX,180486.94,0.0
50.0,TX,189657.6,0.0
50.0,TX,190272.72,0.0
50.0,TX,194859.78,1712.160400390625
50.0,TX,195268.55,0.0
50.0,TX,195728.31,0.0
50.0,TX,200079.8,0.0
50.0,TX,200779.27,0.0
50.0,TX,202432.78,0.0
50.0,TX,202774.44,3712.72265625
50.0,TX,207403.3,0.0
50.0,TX,209130.45,274.0221252441406
50.0,TX,213943.88,0.0
50.0,TX,214001.7,0.0
50.0,TX,218569.06,0.0
50.0,TX,222696.9,3077.8944091796875
50.0,TX,229500.86,0.0
50.0,TX,230491.3,4763.0830078125
50.0,TX,232604.64,0.0
50.0,TX,238223.55,85.98538208007812
50.0,TX,279395.75,0.0
50.0,TX,282146.84,142.31912231445312
50.0,TX,296891.72,0.0
50.0,TX,300640.8,1364.6380615234375
50.0,TX,330824.03,0.0
50.0,TX,331010.88,0.0
50.0,TX,334045.34,1691.41845703125
50.0,TX,343238.28,0.0
50.0,TX,372412.72,0.0
50.0,TX,375522.3,0.0
50.0,TX,391336.62,0.0
50.0,TX,404210.47,0.0
50.0,TX,425510.3,0.0
50.0,TX,447162.0,0.0
50.0,TX,487218.47,0.0
50.0,TX,490818.03,0.0
50.0,TX,620049.2,0.0
50.0,TX,636120.2,0.0
50.0,TX,642605.25,192.66722106933594
50.0,TX,653241.2,0.0
50.0,TX,834633.44,0.0
50.0,TX,967918.44,0.0
50.0,TX,1012382.3,0.0
50.0,TX,1224831.9,6711.8629150390625
50.0,TX,1379129.6,0.0
50.0,TX,1431781.1,0.0
50.0,TX,1727004.5,0.0
50.0,TX,2284046.2,0.0
50.0,TX,2306175.0,347.26519775390625
50.0,TX,2737496.0,0.0
50.0,TX,4416941.5,0.0
50.0,TX,5625151.0,0.0
50.0,TX,9220952.0,0.0
50.0,UT,0.0,5642.325622558594
50.0,UT,222.6969,646.7816772460938
50.0,UT,917.05194,0.0
50.0,UT,21156.205,3202.1328125
50.0,UT,25610.143,1788.2076416015625
50.0,UT,28505.203,0.0
50.0,UT,33404.535,0.0
50.0,UT,37535.97,0.0
50.0,UT,37635.777,111.076904296875
50.0,UT,38971.957,3023.1923828125
50.0,UT,41197.812,2219.6142578125
50.0,UT,42267.87,174.5914306640625
50.0,UT,45652.863,0.0
50.0,UT,46766.348,1328.9874267578125
50.0,UT,50106.8,1056.894287109375
50.0,UT,51398.414,0.0
50.0,UT,54125.71,0.0
50.0,UT,59797.3,0.0
50.0,UT,61241.65,2849.931884765625
50.0,UT,74421.96,0.0
50.0,UT,77943.914,0.0
50.0,UT,83421.15,0.0
50.0,UT,86280.57,0.0
50.0,UT,87524.336,0.0
50.0,UT,89078.76,0.0
50.0,UT,103463.87,0.0
50.0,UT,103554.06,0.0
50.0,UT,108008.0,0.0
50.0,UT,144752.98,0.0
50.0,UT,175930.55,1201.20849609375
50.0,UT,184656.92,880.267578125
50.0,UT,223193.4,0.0
50.0,UT,260286.36,0.0
50.0,UT,306208.25,0.0
50.0,UT,330977.97,0.0
50.0,UT,357690.72,0.0
50.0,UT,401324.97,0.0
50.0,UT,432052.03,0.0
50.0,UT,446274.56,0.0
50.0,UT,456655.5,0.0
50.0,UT,638119.6,0.0
50.0,UT,705061.75,0.0
50.0,UT,1434237.9,0.0
50.0,VA,0.0,12331.18505859375
50.0,VA,7237.6494,8568.18359375
50.0,VA,17815.752,1114.91650390625
50.0,VA,22269.69,7778.502197265625
50.0,VA,25610.143,2299.43896484375
50.0,VA,28835.908,5106.552734375
50.0,VA,33404.535,2232.967041015625
50.0,VA,35631.504,749.8470458984375
50.0,VA,38971.957,4971.1103515625
50.0,VA,44539.38,597.8387451171875
50.0,VA,48993.316,1641.491943359375
50.0,VA,50020.35,0.0
50.0,VA,50106.8,2563.30419921875
50.0,VA,53168.887,2678.5341796875
50.0,VA,55674.227,6191.10009765625
50.0,VA,62355.133,975.7657470703125
50.0,VA,65691.13,1661.47509765625
50.0,VA,66461.664,0.0
50.0,VA,69343.36,0.0
50.0,VA,73198.24,0.0
50.0,VA,73310.7,0.0
50.0,VA,74162.52,0.0
50.0,VA,78668.8,2302.46826171875
50.0,VA,80154.18,864.1624755859375
50.0,VA,82913.4,0.0
50.0,VA,83421.15,2259.06982421875
50.0,VA,85738.305,1629.8887939453125
50.0,VA,116915.875,590.18408203125
50.0,VA,124794.52,0.0
50.0,VA,129164.2,2821.478515625
50.0,VA,137048.36,0.0
50.0,VA,144752.98,1114.91650390625
50.0,VA,167022.67,2573.189453125
50.0,VA,176189.25,0.0
50.0,VA,212766.56,0.0
50.0,VA,221259.39,0.0
50.0,VA,222696.9,494.005126953125
50.0,VA,233831.75,803.963134765625
50.0,VA,249687.77,0.0
50.0,VA,277883.5,0.0
50.0,VA,278371.12,1826.078857421875
50.0,VA,300508.7,0.0
50.0,VA,332769.12,0.0
50.0,VA,334045.34,1272.02587890625
50.0,VA,376303.0,0.0
50.0,VA,501068.03,1272.02587890625
50.0,VA,543540.75,0.0
50.0,VA,564454.44,0.0
50.0,VA,668090.7,3408.63134765625
50.0,VA,931939.75,0.0
50.0,VA,2462919.5,0.0
50.0,VA,2848890.0,0.0
50.0,VA,23147230.0,0.0
50.0,VT,0.0,5735.7613525390625
50.0,VT,2226.969,0.0
50.0,VT,12248.329,2223.30517578125
50.0,VT,17815.752,641.30078125
50.0,VT,32595.637,0.0
50.0,VT,33436.64,0.0
50.0,VT,34518.02,500.03765869140625
50.0,VT,39956.35,0.0
50.0,VT,55674.227,0.0
50.0,VT,61241.65,0.0
50.0,VT,62355.133,0.0
50.0,VT,69481.43,0.0
50.0,VT,72376.49,0.0
50.0,VT,74603.46,0.0
50.0,VT,75716.945,0.0
50.0,VT,76874.97,0.0
50.0,VT,77943.914,0.0
50.0,VT,81301.07,0.0
50.0,VT,82555.97,0.0
50.0,VT,82913.4,0.0
50.0,VT,84624.82,0.0
50.0,VT,85120.32,0.0
50.0,VT,89078.76,0.0
50.0,VT,92994.22,0.0
50.0,VT,104292.18,0.0
50.0,VT,105781.03,0.0
50.0,VT,111348.45,196.93865966796875
50.0,VT,115802.39,105.34646606445312
50.0,VT,118260.81,0.0
50.0,VT,122483.3,0.0
50.0,VT,124800.33,0.0
50.0,VT,133028.72,0.0
50.0,VT,136613.4,0.0
50.0,VT,141848.05,0.0
50.0,VT,146354.5,0.0
50.0,VT,149206.92,0.0
50.0,VT,165543.86,0.0
50.0,VT,167461.98,0.0
50.0,VT,170778.86,0.0
50.0,VT,179452.5,549.0752563476562
50.0,VT,214480.5,0.0
50.0,VT,235179.06,0.0
50.0,VT,289505.97,0.0
50.0,VT,311754.84,0.0
50.0,VT,349796.7,0.0
50.0,VT,667264.75,0.0
50.0,VT,729350.4,0.0
50.0,VT,880717.1,0.0
50.0,VT,947614.44,0.0
50.0,VT,13626936.0,0.0
50.0,WA,0.0,15750.564331054688
50.0,WA,19116.303,6664.96435546875
50.0,WA,22269.69,5413.5732421875
50.0,WA,37858.473,10626.22314453125
50.0,WA,38971.957,845.8203125
50.0,WA,42267.87,4326.79736328125
50.0,WA,42312.41,2091.575439453125
50.0,WA,46766.348,2807.50830078125
50.0,WA,57100.598,0.0
50.0,WA,61241.65,3394.31005859375
50.0,WA,62355.133,891.24951171875
50.0,WA,63468.617,866.8020629882812
50.0,WA,65695.586,1408.79833984375
50.0,WA,65881.54,268.6596374511719
50.0,WA,66809.07,1546.3900146484375
50.0,WA,67922.555,374.0455322265625
50.0,WA,68185.336,0.0
50.0,WA,69036.04,3847.70068359375
50.0,WA,69336.68,0.0
50.0,WA,71046.99,0.0
50.0,WA,76146.75,0.0
50.0,WA,77943.914,1737.4827880859375
50.0,WA,83513.56,1307.312255859375
50.0,WA,89464.02,0.0
50.0,WA,99100.12,1172.906005859375
50.0,WA,99342.41,0.0
50.0,WA,101766.08,0.0
50.0,WA,105517.08,0.0
50.0,WA,106506.47,0.0
50.0,WA,109121.484,574.39990234375
50.0,WA,124710.266,5808.8330078125
50.0,WA,156032.58,0.0
50.0,WA,159228.28,728.9342651367188
50.0,WA,166161.17,0.0
50.0,WA,169313.67,0.0
50.0,WA,205994.64,461.7109375
50.0,WA,206398.48,0.0
50.0,WA,209234.88,0.0
50.0,WA,222696.9,374.0455322265625
50.0,WA,242962.31,925.07763671875
50.0,WA,244968.81,706.17626953125
50.0,WA,313236.56,2624.991943359375
50.0,WA,320269.3,0.0
50.0,WA,324116.38,0.0
50.0,WA,349201.53,0.0
50.0,WA,720787.44,0.0
50.0,WA,736918.9,0.0
50.0,WA,1074991.5,0.0
50.0,WA,1388767.9,0.0
50.0,WA,1561634.1,0.0
50.0,WA,2238998.5,0.0
50.0,WA,13734074.0,0.0
50.0,WI,0.0,18779.482543945312
50.0,WI,5567.4224,1048.5958251953125
50.0,WI,14475.299,3042.9453125
50.0,WI,16702.268,5424.552734375
50.0,WI,26723.629,1813.6688232421875
50.0,WI,27837.113,2462.09814453125
50.0,WI,30064.082,1498.25537109375
50.0,WI,34581.49,3064.453369140625
50.0,WI,37858.473,2708.689697265625
50.0,WI,38971.957,937.4972534179688
50.0,WI,42312.41,2009.3232421875
50.0,WI,46766.348,4734.5189208984375
50.0,WI,48993.316,1882.1685791015625
50.0,WI,52741.137,0.0
50.0,WI,56221.574,0.0
50.0,WI,65491.816,0.0
50.0,WI,66461.664,0.0
50.0,WI,66809.07,2423.0126953125
50.0,WI,68024.99,0.0
50.0,WI,69001.52,0.0
50.0,WI,74603.46,2927.435546875
50.0,WI,75807.76,0.0
50.0,WI,76764.734,0.0
50.0,WI,77473.484,0.0
50.0,WI,77943.914,2622.14111328125
50.0,WI,80656.37,0.0
50.0,WI,83511.336,2848.271240234375
50.0,WI,84882.04,0.0
50.0,WI,85738.305,5125.623046875
50.0,WI,86280.57,0.0
50.0,WI,88808.18,0.0
50.0,WI,88815.98,0.0
50.0,WI,89078.76,1381.4803466796875
50.0,WI,105781.03,2140.352783203125
50.0,WI,112461.94,3339.3463134765625
50.0,WI,115802.39,837.5022583007812
50.0,WI,126639.36,0.0
50.0,WI,136449.97,0.0
50.0,WI,152547.38,625.47216796875
50.0,WI,155669.6,0.0
50.0,WI,164940.61,0.0
50.0,WI,186863.33,0.0
50.0,WI,189292.36,1296.1885375976562
50.0,WI,195555.34,0.0
50.0,WI,207945.45,0.0
50.0,WI,277479.22,242.8787841796875
50.0,WI,290403.53,0.0
50.0,WI,326617.06,339.71392822265625
50.0,WI,432225.0,0.0
50.0,WI,472248.53,0.0
50.0,WI,512377.4,0.0
50.0,WI,2357886.5,0.0
50.0,WV,0.0,21815.206298828125
50.0,WV,10021.36,4318.97119140625
50.0,WV,18057.078,0.0
50.0,WV,27837.113,3225.1277465820312
50.0,WV,34740.715,0.0
50.0,WV,37858.473,0.0
50.0,WV,43314.547,179.58087158203125
50.0,WV,45652.863,4318.97119140625
50.0,WV,46766.348,1647.2147827148438
50.0,WV,48993.316,0.0
50.0,WV,51220.285,3408.135498046875
50.0,WV,53447.258,457.9442443847656
50.0,WV,55674.227,0.0
50.0,WV,57901.195,0.0
50.0,WV,58789.754,668.7125244140625
50.0,WV,62195.88,0.0
50.0,WV,64582.1,0.0
50.0,WV,66809.07,0.0
50.0,WV,69036.04,3408.135498046875
50.0,WV,69468.07,58.12775421142578
50.0,WV,73145.04,0.0
50.0,WV,74593.44,0.0
50.0,WV,76949.57,0.0
50.0,WV,77428.11,0.0
50.0,WV,77927.21,0.0
50.0,WV,78812.43,0.0
50.0,WV,79264.51,0.0
50.0,WV,79498.336,0.0
50.0,WV,81090.625,0.0
50.0,WV,83511.336,2053.1298828125
50.0,WV,85120.32,0.0
50.0,WV,85710.41,0.0
50.0,WV,86851.79,0.0
50.0,WV,97986.63,0.0
50.0,WV,98409.36,0.0
50.0,WV,104063.92,0.0
50.0,WV,105921.52,865.516357421875
50.0,WV,111348.45,0.0
50.0,WV,112684.63,0.0
50.0,WV,113429.664,0.0
50.0,WV,119761.16,0.0
50.0,WV,121369.81,0.0
50.0,WV,121664.36,0.0
50.0,WV,121963.9,0.0
50.0,WV,122483.3,0.0
50.0,WV,123396.35,0.0
50.0,WV,150320.4,0.0
50.0,WV,155883.56,0.0
50.0,WV,155887.83,0.0
50.0,WV,156478.92,0.0
50.0,WV,163843.45,0.0
50.0,WV,167022.67,434.44573974609375
50.0,WV,171675.92,0.0
50.0,WV,189292.36,0.0
50.0,WV,200427.2,0.0
50.0,WV,207249.8,177.32920837402344
50.0,WV,210735.55,0.0
50.0,WV,225312.47,0.0
50.0,WV,265794.3,0.0
50.0,WV,268960.1,0.0
50.0,WV,300252.34,0.0
50.0,WV,308408.25,0.0
50.0,WV,314184.53,0.0
50.0,WV,362511.44,0.0
50.0,WV,379409.8,0.0
50.0,WV,448823.34,0.0
50.0,WV,459053.34,0.0
50.0,WV,461266.97,0.0
50.0,WV,531944.3,0.0
50.0,WV,774269.94,0.0
50.0,WV,918651.44,0.0
50.0,WV,1079620.5,0.0
50.0,WV,4212355.5,0.0
50.0,WY,0.0,4011.8155517578125
50.0,WY,22269.69,1301.576416015625
50.0,WY,34566.81,0.0
50.0,WY,37858.473,0.0
50.0,WY,38971.957,0.0
50.0,WY,42312.41,930.979248046875
50.0,WY,50109.03,0.0
50.0,WY,50774.895,0.0
50.0,WY,53447.258,0.0
50.0,WY,59014.68,0.0
50.0,WY,61241.65,0.0
50.0,WY,64582.1,0.0
50.0,WY,65695.586,0.0
50.0,WY,70293.164,0.0
50.0,WY,70964.59,0.0
50.0,WY,75329.45,0.0
50.0,WY,79039.586,0.0
50.0,WY,80404.945,0.0
50.0,WY,82913.4,0.0
50.0,WY,86280.57,1468.6871337890625
50.0,WY,97986.63,0.0
50.0,WY,110246.516,0.0
50.0,WY,110553.73,0.0
50.0,WY,111348.45,80.983642578125
50.0,WY,115802.39,1212.53125
50.0,WY,133618.14,0.0
50.0,WY,178362.55,0.0
50.0,WY,194859.78,0.0
50.0,WY,204112.84,0.0
50.0,WY,208309.86,0.0
50.0,WY,217666.17,0.0
50.0,WY,222359.4,0.0
50.0,WY,250886.44,0.0
50.0,WY,253039.36,0.0
50.0,WY,352550.34,0.0
50.0,WY,461750.75,0.0
50.0,WY,580734.56,0.0
50.0,WY,719413.44,0.0
51.0,AK,0.0,4155.6453857421875
51.0,AK,4453.938,135.59103393554688
51.0,AK,19263.281,188.0426025390625
51.0,AK,44539.38,0.0
51.0,AK,57782.242,0.0
51.0,AK,61241.65,0.0
51.0,AK,66809.07,416.53973388671875
51.0,AK,67640.84,0.0
51.0,AK,72376.49,0.0
51.0,AK,75716.945,0.0
51.0,AK,78865.88,0.0
51.0,AK,88808.18,0.0
51.0,AK,89653.37,0.0
51.0,AK,92419.21,0.0
51.0,AK,94646.18,447.7275390625
51.0,AK,100213.6,0.0
51.0,AK,102039.72,0.0
51.0,AK,107573.7,0.0
51.0,AK,109121.484,0.0
51.0,AK,111348.45,304.6723327636719
51.0,AK,117472.28,0.0
51.0,AK,126937.234,5774.3232421875
51.0,AK,139131.73,0.0
51.0,AK,161455.25,0.0
51.0,AK,180730.33,0.0
51.0,AK,183168.2,0.0
51.0,AK,194859.78,0.0
51.0,AK,264853.66,0.0
51.0,AK,281296.62,0.0
51.0,AK,298277.66,0.0
51.0,AK,537575.7,0.0
51.0,AK,600035.94,0.0
51.0,AK,603136.8,0.0
51.0,AK,713135.4,0.0
51.0,AK,2006468.5,0.0
51.0,AK,2579957.5,0.0
51.0,AK,5126817.0,0.0
51.0,AK,28688058.0,0.0
51.0,AL,0.0,31445.83056640625
51.0,AL,16702.268,0.0
51.0,AL,20042.72,2805.085693359375
51.0,AL,26723.629,1794.2779541015625
51.0,AL,27280.371,2507.87451171875
51.0,AL,27837.113,1061.782958984375
51.0,AL,40085.44,969.7301025390625
51.0,AL,41430.17,0.0
51.0,AL,46320.957,3200.8740234375
51.0,AL,47033.586,287.8875732421875
51.0,AL,50106.8,837.0942993164062
51.0,AL,51758.316,0.0
51.0,AL,61241.65,0.0
51.0,AL,65671.086,2307.3828125
51.0,AL,66461.664,0.0
51.0,AL,66809.07,693.1473999023438
51.0,AL,69636.52,0.0
51.0,AL,72132.64,0.0
51.0,AL,73163.73,1726.3275146484375
51.0,AL,74930.83,6199.2734375
51.0,AL,75264.875,0.0
51.0,AL,75716.945,672.548583984375
51.0,AL,77943.914,524.380126953125
51.0,AL,79238.9,0.0
51.0,AL,80441.11,0.0
51.0,AL,81090.625,0.0
51.0,AL,81301.07,0.0
51.0,AL,82555.97,0.0
51.0,AL,83421.15,0.0
51.0,AL,83511.336,10937.927734375
51.0,AL,87002.11,0.0
51.0,AL,87193.63,0.0
51.0,AL,100213.6,0.0
51.0,AL,105781.03,0.0
51.0,AL,110793.9,0.0
51.0,AL,111348.45,0.0
51.0,AL,122899.26,0.0
51.0,AL,127834.7,0.0
51.0,AL,130613.18,164.0886688232422
51.0,AL,133618.14,0.0
51.0,AL,139681.72,0.0
51.0,AL,144752.98,336.89056396484375
51.0,AL,150320.4,1084.6265869140625
51.0,AL,161455.25,3389.7916259765625
51.0,AL,178157.52,0.0
51.0,AL,183263.25,0.0
51.0,AL,194859.78,0.0
51.0,AL,202644.05,0.0
51.0,AL,236877.12,0.0
51.0,AL,246348.42,0.0
51.0,AL,272996.7,0.0
51.0,AL,278371.12,859.469482421875
51.0,AL,425815.4,0.0
51.0,AL,650250.44,0.0
51.0,AL,650808.0,0.0
51.0,AL,819195.25,0.0
51.0,AL,1226596.2,0.0
51.0,AL,1297786.8,0.0
51.0,AL,3163465.2,0.0
51.0,AR,0.0,10500.595520019531
51.0,AR,33404.535,0.0
51.0,AR,42312.41,465.8638916015625
51.0,AR,44539.38,622.937255859375
51.0,AR,48446.598,0.0
51.0,AR,50106.8,1961.9152526855469
51.0,AR,55674.227,1031.0625
51.0,AR,61241.65,0.0
51.0,AR,63468.617,2055.56640625
51.0,AR,64582.1,740.1649780273438
51.0,AR,65695.586,1651.94873046875
51.0,AR,66461.664,0.0
51.0,AR,66809.07,206.89453125
51.0,AR,67792.27,0.0
51.0,AR,69001.52,0.0
51.0,AR,69366.74,0.0
51.0,AR,70539.24,0.0
51.0,AR,71263.01,2055.56640625
51.0,AR,72602.53,0.0
51.0,AR,74884.06,0.0
51.0,AR,75264.875,0.0
51.0,AR,77943.914,1794.7803955078125
51.0,AR,80170.88,1076.426513671875
51.0,AR,80806.69,0.0
51.0,AR,80978.164,0.0
51.0,AR,82555.97,0.0
51.0,AR,83801.96,1091.76416015625
51.0,AR,89078.76,0.0
51.0,AR,96873.15,771.1926879882812
51.0,AR,102440.57,0.0
51.0,AR,131417.45,0.0
51.0,AR,150320.4,958.0698852539062
51.0,AR,155887.83,0.0
51.0,AR,167022.67,0.0
51.0,AR,181268.05,0.0
51.0,AR,209458.69,0.0
51.0,AR,230377.72,0.0
51.0,AR,240196.42,0.0
51.0,AR,251943.12,0.0
51.0,AR,282883.53,0.0
51.0,AR,290203.2,0.0
51.0,AR,446168.78,0.0
51.0,AR,542234.2,0.0
51.0,AR,553575.5,0.0
51.0,AR,584976.9,0.0
51.0,AR,646096.06,0.0
51.0,AR,855354.25,0.0
51.0,AR,1183027.9,0.0
51.0,AR,1247138.8,0.0
51.0,AR,1364625.4,0.0
51.0,AZ,0.0,69818.63360595703
51.0,AZ,27837.113,3553.762939453125
51.0,AZ,41688.86,1866.88037109375
51.0,AZ,42312.41,3189.486572265625
51.0,AZ,42400.184,0.0
51.0,AZ,44539.38,243.875732421875
51.0,AZ,46766.348,1164.2032470703125
51.0,AZ,59943.324,0.0
51.0,AZ,62355.133,3499.161865234375
51.0,AZ,64019.793,891.7437744140625
51.0,AZ,69366.74,1721.380859375
51.0,AZ,75264.875,0.0
51.0,AZ,75716.945,3138.5068359375
51.0,AZ,87193.63,0.0
51.0,AZ,88815.98,0.0
51.0,AZ,89078.76,3725.0704345703125
51.0,AZ,90928.26,747.6910400390625
51.0,AZ,94646.18,1439.350341796875
51.0,AZ,100213.6,1286.1708984375
51.0,AZ,118724.17,5496.79736328125
51.0,AZ,122483.3,1886.281982421875
51.0,AZ,125405.555,0.0
51.0,AZ,134075.0,0.0
51.0,AZ,138072.08,1264.253173828125
51.0,AZ,139185.56,1558.0960693359375
51.0,AZ,139782.9,0.0
51.0,AZ,173254.84,0.0
51.0,AZ,174589.0,0.0
51.0,AZ,271526.44,0.0
51.0,AZ,274105.72,460.8287048339844
51.0,AZ,311775.66,3138.5068359375
51.0,AZ,348521.75,294.13470458984375
51.0,AZ,400854.4,847.70751953125
51.0,AZ,478971.78,0.0
51.0,AZ,530004.1,0.0
51.0,AZ,847655.7,0.0
51.0,AZ,1061880.1,680.9564208984375
51.0,AZ,1431253.8,0.0
51.0,AZ,1521289.1,0.0
51.0,AZ,14480997.0,0.0
51.0,CA,0.0,107399.59594726562
51.0,CA,5567.4224,10757.265625
51.0,CA,8907.876,3812.2529296875
51.0,CA,11134.845,6657.8974609375
51.0,CA,13254.92,0.0
51.0,CA,16702.268,20345.92724609375
51.0,CA,18319.75,1927.5762939453125
51.0,CA,18931.463,1501.47607421875
51.0,CA,20042.72,1268.8145751953125
51.0,CA,22269.69,2387.8828125
51.0,CA,24051.266,2915.0068359375
51.0,CA,25121.324,5521.6904296875
51.0,CA,26227.857,0.0
51.0,CA,27837.113,6109.95849609375
51.0,CA,28950.598,6084.0740966796875
51.0,CA,33404.535,3796.11865234375
51.0,CA,37858.473,0.0
51.0,CA,38971.957,4696.8612060546875
51.0,CA,40085.44,3583.093994140625
51.0,CA,40530.836,3883.105712890625
51.0,CA,42312.41,3701.2353515625
51.0,CA,43982.637,0.0
51.0,CA,44539.38,8901.745849609375
51.0,CA,46766.348,1606.7227783203125
51.0,CA,50106.8,13340.736694335938
51.0,CA,52014.02,0.0
51.0,CA,52333.773,2553.15869140625
51.0,CA,55674.227,5913.732177734375
51.0,CA,55676.453,318.0443115234375
51.0,CA,57901.195,3395.9111328125
51.0,CA,58271.613,0.0
51.0,CA,59014.68,9274.03515625
51.0,CA,59379.902,3160.1279296875
51.0,CA,60670.34,0.0
51.0,CA,60972.85,497.6475524902344
51.0,CA,61241.65,2767.2532958984375
51.0,CA,62355.133,1061.2957763671875
51.0,CA,63360.61,0.0
51.0,CA,63691.312,6000.314453125
51.0,CA,64582.1,965.0231323242188
51.0,CA,66809.07,10246.644775390625
51.0,CA,67666.45,0.0
51.0,CA,68650.77,0.0
51.0,CA,69297.71,0.0
51.0,CA,69336.68,0.0
51.0,CA,69366.74,0.0
51.0,CA,69407.945,2081.953857421875
51.0,CA,70197.11,0.0
51.0,CA,70539.24,0.0
51.0,CA,70964.59,0.0
51.0,CA,71046.99,0.0
51.0,CA,71059.24,173.39224243164062
51.0,CA,71405.53,1283.5550537109375
51.0,CA,71780.78,0.0
51.0,CA,72315.25,0.0
51.0,CA,72376.49,10378.702392578125
51.0,CA,73048.6,0.0
51.0,CA,73198.24,0.0
51.0,CA,73310.7,0.0
51.0,CA,73465.48,0.0
51.0,CA,73770.58,0.0
51.0,CA,73809.06,1084.4547119140625
51.0,CA,74421.96,0.0
51.0,CA,74884.06,0.0
51.0,CA,75716.945,1250.77978515625
51.0,CA,76146.75,0.0
51.0,CA,76267.01,0.0
51.0,CA,76530.91,0.0
51.0,CA,76941.78,3138.2890625
51.0,CA,76972.95,0.0
51.0,CA,77452.87,0.0
51.0,CA,77594.28,0.0
51.0,CA,77927.21,0.0
51.0,CA,77943.914,2325.960205078125
51.0,CA,78982.8,0.0
51.0,CA,79057.4,1526.9781494140625
51.0,CA,79264.51,0.0
51.0,CA,80155.52,0.0
51.0,CA,80170.88,2856.502685546875
51.0,CA,80700.91,676.5555419921875
51.0,CA,80806.69,758.847412109375
51.0,CA,80921.375,0.0
51.0,CA,82555.97,0.0
51.0,CA,82975.33,0.0
51.0,CA,83421.15,0.0
51.0,CA,83511.336,4727.163818359375
51.0,CA,83667.23,2186.023681640625
51.0,CA,83801.96,0.0
51.0,CA,84439.84,0.0
51.0,CA,86280.57,0.0
51.0,CA,87002.11,0.0
51.0,CA,88808.18,0.0
51.0,CA,88815.98,1057.0552978515625
51.0,CA,89985.34,0.0
51.0,CA,90928.26,0.0
51.0,CA,93281.49,0.0
51.0,CA,93581.695,0.0
51.0,CA,94646.18,224.5283203125
51.0,CA,95631.73,0.0
51.0,CA,97329.35,0.0
51.0,CA,100213.6,0.0
51.0,CA,100215.836,0.0
51.0,CA,101396.875,0.0
51.0,CA,103118.59,0.0
51.0,CA,103554.06,2072.461181640625
51.0,CA,106894.516,1925.570556640625
51.0,CA,108008.0,0.0
51.0,CA,110533.38,7214.3681640625
51.0,CA,111348.45,13218.18896484375
51.0,CA,111985.25,0.0
51.0,CA,113575.42,2604.02099609375
51.0,CA,114360.48,0.0
51.0,CA,116544.04,0.0
51.0,CA,119142.84,1405.6826171875
51.0,CA,121047.016,0.0
51.0,CA,121349.57,0.0
51.0,CA,123396.35,2239.8291015625
51.0,CA,124481.45,0.0
51.0,CA,124862.97,0.0
51.0,CA,126626.46,0.0
51.0,CA,126648.8,0.0
51.0,CA,127834.7,37.65888214111328
51.0,CA,128050.72,3464.260498046875
51.0,CA,129581.945,0.0
51.0,CA,132207.73,0.0
51.0,CA,133618.14,12982.0966796875
51.0,CA,135818.88,3934.408203125
51.0,CA,139774.75,2714.694580078125
51.0,CA,139799.1,1102.5235595703125
51.0,CA,141412.53,168.322998046875
51.0,CA,141969.28,4323.14111328125
51.0,CA,143467.22,0.0
51.0,CA,144752.98,0.0
51.0,CA,147643.6,1097.7266845703125
51.0,CA,150320.4,3160.855712890625
51.0,CA,152547.38,6471.88037109375
51.0,CA,153904.34,0.0
51.0,CA,155887.83,750.4886474609375
51.0,CA,159228.28,1183.3018798828125
51.0,CA,161327.36,0.0
51.0,CA,165547.28,0.0
51.0,CA,165806.75,0.0
51.0,CA,167022.67,8214.362060546875
51.0,CA,169332.05,0.0
51.0,CA,172230.44,0.0
51.0,CA,173202.52,2771.083740234375
51.0,CA,174701.88,0.0
51.0,CA,175273.03,0.0
51.0,CA,178043.94,0.0
51.0,CA,178157.52,993.2144775390625
51.0,CA,183724.94,441.6644287109375
51.0,CA,184838.42,6625.26708984375
51.0,CA,185721.27,0.0
51.0,CA,186621.69,112.48347473144531
51.0,CA,187882.78,3934.408203125
51.0,CA,189292.36,2060.23779296875
51.0,CA,192428.03,0.0
51.0,CA,194859.78,1479.74365234375
51.0,CA,194925.48,0.0
